Date,Elevation (feet),Storage (af),Evaporation (af),Inflow** (cfs),Unregulated Inflow*** (cfs),Power Release (cfs),Bypass Release (cfs),Spillway Release (cfs),Total Release (cfs),
01-Aug-1967,3530.48,6283300,29153,8230,7582,10051, , ,11262, ,
01-Sep-1967,3528.49,6157600,26639,7016,4451,8851, , ,10023, ,
01-Oct-1967,3528.23,6141200,18325,6441,4129,6227, , ,6746, ,
01-Nov-1967,3528.32,6146800,18135,8627,5948,7879, , ,7726, ,
01-Dec-1967,3527.06,6068100,14429,8374,4387,9028, , ,8980, ,
01-Jan-1968,3525.06,5944400,4086,8528,4897,10303, , ,10299, ,
01-Feb-1968,3526.04,6004700,4305,8611,6525,8123, , ,8066, ,
01-Mar-1968,3520.48,5666900,7361,8234,7895,13676, , ,13948, ,
01-Apr-1968,3514.04,5290100,11103,9624,10295,17434, , ,16267, ,
01-May-1968,3522.24,5772400,12895,22873,25683,16319, , ,15333, ,
01-Jun-1968,3547.00,7386200,25086,45162,60153,15491, , ,15034, ,
01-Jul-1968,3546.10,7323100,33165,14687,17911,13131, , ,13454, ,
01-Aug-1968,3548.73,7508300,33802,15384,17144,10948, , ,11143, ,
01-Sep-1968,3545.35,7270700,30865,7705,5937,10498, , ,10670, ,
01-Oct-1968,3543.39,7135100,21049,8579,6428,9978, , ,10167, ,
01-Nov-1968,3541.67,7017600,20303,9307,7099,10299, , ,10653, ,
01-Dec-1968,3539.29,6857000,16027,8466,5464,10124, , ,10368, ,
01-Jan-1969,3540.22,6919400,4647,10391,7085,9253, , ,9265, ,
01-Feb-1969,3542.87,7099200,5045,11864,6993,8397, , ,8297, ,
01-Mar-1969,3543.65,7152700,8921,12437,8369,12231, , ,11521, ,
01-Apr-1969,3552.61,7786800,14810,24764,27855,15257, , ,14630, ,
01-May-1969,3571.49,9241200,19748,36649,44547,13034, , ,12412, ,
01-Jun-1969,3579.95,9948400,35003,28613,38304,15258, , ,14710, ,
01-Jul-1969,3580.54,9999000,43746,19046,21744,15355, , ,15542, ,
01-Aug-1969,3575.94,9608700,42977,9789,8095,14443, , ,15120, ,
01-Sep-1969,3573.32,9391100,38660,10785,8704,12301, , ,13342, ,
01-Oct-1969,3574.90,9521800,26821,13220,11808,9608, , ,10244, ,
01-Nov-1969,3574.21,9464500,26211,11744,9449,11748, , ,11871, ,
01-Dec-1969,3572.11,9291500,20720,10987,7213,13243, , ,13247, ,
01-Jan-1970,3569.37,9069000,6156,8329,5514,11720, , ,11488, ,
01-Feb-1970,3570.13,9130300,6588,9573,6000,7766, , ,8013, ,
01-Mar-1970,3571.27,9222700,11483,9681,6352,8114, , ,7907, ,
01-Apr-1970,3566.65,8851600,17978,9733,8592,16194, , ,15834, ,
01-May-1970,3582.13,10135600,21649,35620,44084,15034, , ,14630, ,
01-Jun-1970,3599.13,11679700,39390,42536,53157,14315, , ,13445, ,
01-Jul-1970,3600.88,11846600,50443,18908,21664,12596, , ,12500, ,
01-Aug-1970,3597.90,11563200,49949,9121,8099,11508, , ,12570, ,
01-Sep-1970,3598.87,11654900,46009,15265,16512,11660, , ,11781, ,
01-Oct-1970,3599.84,11747100,32043,10966,9449,7876, , ,8102, ,
01-Nov-1970,3600.89,11847300,31283,10719,8618,7436, , ,7544, ,
01-Dec-1970,3599.78,11741200,25100,10250,7024,10910, , ,10905, ,
01-Jan-1971,3600.79,11837700,7735,10331,6859,8088, , ,7994, ,
01-Feb-1971,3602.66,12017700,8537,11560,8375,7645, , ,7493, ,
01-Mar-1971,3602.86,12037000,14617,10985,8251,10094, , ,10415, ,
01-Apr-1971,3603.62,12110700,23270,18328,20194,17226, , ,16985, ,
01-May-1971,3608.73,12614700,28084,23803,30865,16081, , ,15055, ,
01-Jun-1971,3620.79,13858900,46362,38688,53501,16774, , ,15030, ,
01-Jul-1971,3620.80,13859900,58155,18689,26444,16490, , ,15330, ,
01-Aug-1971,3617.31,13491900,56941,9443,8607,15010, , ,14251, ,
01-Sep-1971,3614.25,13174500,51625,9426,7396,13493, , ,13039, ,
01-Oct-1971,3614.15,13164100,35472,10094,9366,9233, , ,9504, ,
01-Nov-1971,3612.42,12986900,34038,10714,9096,12293, , ,12839, ,
01-Dec-1971,3609.56,12697500,26821,11248,7626,14476, , ,15238, ,
01-Jan-1972,3607.87,12528500,8276,10961,7365,13140, , ,13105, ,
01-Feb-1972,3609.51,12692400,8929,11165,7608,7805, , ,7728, ,
01-Mar-1972,3612.74,13019300,15620,11930,12272,6169, , ,6140, ,
01-Apr-1972,3610.58,12800000,24865,9578,10695,13478, , ,13148, ,
01-May-1972,3611.92,12935700,29065,17339,21704,14737, , ,14668, ,
01-Jun-1972,3619.57,13728800,47001,30021,45562,15437, , ,14498, ,
01-Jul-1972,3615.43,13295700,56711,8994,11821,14732, , ,14876, ,
01-Aug-1972,3609.12,12652900,54506,6590,5269,16774, , ,16353, ,
01-Sep-1972,3603.40,12088300,48411,7019,6132,15849, , ,15644, ,
01-Oct-1972,3609.09,12649800,33466,18047,17962,10654, , ,10266, ,
01-Nov-1972,3609.51,12691800,33231,13005,10915,11527, , ,11281, ,
01-Dec-1972,3606.20,12362300,26335,11569,7384,16215, , ,16538, ,
01-Jan-1973,3601.04,11860300,7968,11422,6884,19019, , ,19626, ,
01-Feb-1973,3600.68,11825700,8441,12781,8869,13721, , ,13755, ,
01-Mar-1973,3598.12,11582200,14427,13428,13220,17501, , ,17811, ,
01-Apr-1973,3590.63,10888100,21817,15580,20840,27431, , ,28194, ,
01-May-1973,3616.52,13408300,27439,50942,62849,10630, , ,10537, ,
01-Jun-1973,3636.36,15587800,50660,52390,64373,12924, , ,12615, ,
01-Jul-1973,3644.05,16496800,66487,30428,33774,10680, , ,10672, ,
01-Aug-1973,3645.25,16642000,67922,14114,9584,9357, , ,9215, ,
01-Sep-1973,3646.02,16735600,63116,10914,7334,7275, , ,7130, ,
01-Oct-1973,3645.80,16708800,43867,9563,7047,8473, , ,8292, ,
01-Nov-1973,3646.85,16836900,42232,10770,7376,7100, , ,6932, ,
01-Dec-1973,3648.84,17081800,34155,10905,6354,5768, , ,5417, ,
01-Jan-1974,3647.09,16866200,10899,11012,6130,14100, , ,13759, ,
01-Feb-1974,3648.49,17038400,11920,9494,6466,5824, , ,5388, ,
01-Mar-1974,3651.14,17367900,20496,12275,11706,6621, , ,6319, ,
01-Apr-1974,3652.34,17518600,32740,11256,12726,8682, , ,8311, ,
01-May-1974,3662.30,18805400,40395,35227,42671,13304, , ,13067, ,
01-Jun-1974,3667.35,19484400,65352,29783,40041,15397, , ,15356, ,
01-Jul-1974,3662.62,18847800,77713,11799,15256,20094, , ,19946, ,
01-Aug-1974,3655.82,17960700,74594,6736,5678,19751, , ,19723, ,
01-Sep-1974,3651.73,17441600,66321,6437,3381,13719, , ,13887, ,
01-Oct-1974,3650.71,17313800,45330,8462,5692,9801, , ,9798, ,
01-Nov-1974,3649.46,17158000,43300,10389,7843,12062, , ,11936, ,
01-Dec-1974,3648.27,17010700,34414,7935,4825,9467, , ,9175, ,
01-Jan-1975,3645.78,16705500,10826,8531,5291,12754, , ,12495, ,
01-Feb-1975,3645.34,16651900,11733,9510,6278,10316, , ,10007, ,
01-Mar-1975,3646.10,16744400,19951,10129,9079,8531, , ,8256, ,
01-Apr-1975,3647.81,16953800,31669,11569,12186,8143, , ,7712, ,
01-May-1975,3655.60,17932000,38494,30390,35548,14747, , ,14509, ,
01-Jun-1975,3668.90,19695800,64029,49003,61886,16786, , ,16592, ,
01-Jul-1975,3674.81,20521100,81960,37707,50469,20038, , ,19855, ,
01-Aug-1975,3671.89,20110000,81773,12201,10609,16501, , ,16613, ,
01-Sep-1975,3668.06,19580500,73613,8790,6744,15988, , ,16240, ,
01-Oct-1975,3666.57,19377300,50158,8243,5840,9907, , ,10358, ,
01-Nov-1975,3667.15,19456100,48120,10002,7254,7120, , ,7143, ,
01-Dec-1975,3667.88,19555700,38664,11291,6404,8548, , ,8460, ,
01-Jan-1976,3666.77,19404300,12464,9517,5014,11374, , ,11253, ,
01-Feb-1976,3665.43,19222800,13491,10001,7738,13023, , ,12901, ,
01-Mar-1976,3664.70,19124500,22676,9715,8923,11136, , ,10994, ,
01-Apr-1976,3664.17,19053300,35683,10219,11436,11117, , ,11095, ,
01-May-1976,3667.76,19539000,42588,24829,29593,17054, , ,17013, ,
01-Jun-1976,3672.16,20147200,67481,25244,33221,12583, , ,12709, ,
01-Jul-1976,3670.39,19900700,81039,10520,12442,12422, , ,12456, ,
01-Aug-1976,3667.44,19495100,79591,6885,6345,11626, , ,11710, ,
01-Sep-1976,3664.00,19030300,71609,7614,5257,14181, , ,14146, ,
01-Oct-1976,3661.24,18663600,48807,8101,6182,12917, , ,12878, ,
01-Nov-1976,3657.89,18225900,45848,8822,6046,15055, , ,15083, ,
01-Dec-1976,3655.31,17893800,36054,8775,4320,13071, , ,13179, ,
01-Jan-1977,3651.78,17446300,11350,9096,4401,16318, , ,16168, ,
01-Feb-1977,3651.53,17414800,12212,7953,4971,8589, , ,8481, ,
01-Mar-1977,3651.20,17373400,20646,7254,3891,7649, , ,7456, ,
01-Apr-1977,3652.63,17553100,32838,6269,4126,2864, , ,2752, ,
01-May-1977,3654.27,17760800,39275,7696,4978,3576, , ,3344, ,
01-Jun-1977,3653.65,17682000,60755,7999,6850,8047, , ,7829, ,
01-Jul-1977,3649.36,17143800,71157,6498,4047,14227, , ,13782, ,
01-Aug-1977,3642.48,16305400,68307,6533,4603,19280, , ,19155, ,
01-Sep-1977,3636.70,15624300,60553,5863,4141,16364, , ,16420, ,
01-Oct-1977,3635.65,15502700,41115,5029,4058,6208, , ,6166, ,
01-Nov-1977,3634.62,15384100,39353,5442,4752,6758, , ,6554, ,
01-Dec-1977,3630.05,14865800,31023,5364,4623,13610, , ,13392, ,
01-Jan-1978,3625.02,14309900,9471,6047,5246,15492, , ,15412, ,
01-Feb-1978,3622.71,14059800,10034,6342,5417,11110, , ,10829, ,
01-Mar-1978,3622.69,14057500,16903,9166,9166,9524, , ,9421, ,
01-Apr-1978,3626.85,14510200,27230,15566,18254,8225, , ,8273, ,
01-May-1978,3635.62,15498900,33545,27163,33976,10558, , ,10530, ,
01-Jun-1978,3649.65,17179200,56196,44172,60111,12737, , ,12740, ,
01-Jul-1978,3652.29,17509400,71441,20244,27319,11484, , ,11412, ,
01-Aug-1978,3645.80,16705500,69931,5907,6030,17623, , ,17320, ,
01-Sep-1978,3640.17,16030000,61750,6211,4259,16556, , ,16277, ,
01-Oct-1978,3637.28,15691000,41839,6445,4973,11332, , ,11132, ,
01-Nov-1978,3636.08,15551700,39879,9516,8114,11397, , ,11281, ,
01-Dec-1978,3632.83,15178900,31326,8895,6279,14721, , ,14459, ,
01-Jan-1979,3628.84,14729900,9707,9147,6121,17022, , ,16563, ,
01-Feb-1979,3627.99,14635500,10311,11165,7339,13690, , ,13438, ,
01-Mar-1979,3635.03,15430300,18007,15582,12659,3675, , ,3324, ,
01-Apr-1979,3646.28,16763500,30325,28393,27817,6166, , ,5738, ,
01-May-1979,3663.76,18996400,39428,45654,51137,8715, , ,8415, ,
01-Jun-1979,3680.40,21322700,68825,54512,67934,10434, , ,10323, ,
01-Jul-1979,3684.32,21900600,87543,28053,29191,14037, , ,13980, ,
01-Aug-1979,3680.79,21379600,86536,10965,8584,17404, , ,17301, ,
01-Sep-1979,3678.10,20988800,78089,6933,4838,11374, , ,11535, ,
01-Oct-1979,3676.13,20706000,53547,6984,4763,9902, , ,10049, ,
01-Nov-1979,3673.50,20333000,50524,8326,6773,13453, , ,13477, ,
01-Dec-1979,3672.68,20217600,39942,9377,5269,10519, , ,10366, ,
01-Jan-1980,3673.03,20266700,12938,10724,6847,9871, , ,9825, ,
01-Feb-1980,3674.26,20440100,14133,13760,9934,10798, , ,10697, ,
01-Mar-1980,3675.54,20621600,24283,13005,10074,9762, , ,9851, ,
01-Apr-1980,3677.64,20922100,38361,18779,21056,14023, , ,14505, ,
01-May-1980,3691.72,23022700,48408,48318,59592,13348, , ,13750, ,
01-Jun-1980,3700.50,24408500,79508,51118,67913,25565, , ,24740, ,
01-Jul-1980,3696.40,23754000,95759,15839,21787,25775, , ,25778, ,
01-Aug-1980,3690.48,22831500,92095,6089,4404,20234, , ,20794, ,
01-Sep-1980,3687.78,22419600,82851,10407,8099,15717, , ,16490, ,
01-Oct-1980,3685.47,22071500,56677,7445,5045,12049, , ,12637, ,
01-Nov-1980,3682.81,21675700,53464,9444,6643,15451, , ,15729, ,
01-Dec-1980,3681.28,21450400,42183,9176,6648,12097, , ,12447, ,
01-Jan-1981,3679.57,21200700,13585,7959,4990,11684, , ,12124, ,
01-Feb-1981,3678.09,20986400,14641,7626,4903,10870, , ,11530, ,
01-Mar-1981,3677.75,20937300,24747,7064,5719,6885, , ,7524, ,
01-Apr-1981,3677.25,20865400,38851,7291,6928,7506, , ,7943, ,
01-May-1981,3677.76,20938700,46159,11031,12009,8605, , ,8992, ,
01-Jun-1981,3680.61,21352000,71684,17563,23222,8602, , ,8857, ,
01-Jul-1981,3677.79,20942900,85263,7954,7974,13611, , ,13753, ,
01-Aug-1981,3673.44,20323300,82797,5154,3379,14351, , ,14691, ,
01-Sep-1981,3671.96,20115700,74984,8704,6108,11021, , ,11212, ,
01-Oct-1981,3671.94,20112800,51973,10694,9325,9765, , ,9900, ,
01-Nov-1981,3670.68,19937300,49460,7473,6854,9768, , ,9827, ,
01-Dec-1981,3667.47,19495600,39044,6503,5182,13596, , ,13627, ,
01-Jan-1982,3663.75,18993200,12312,5887,4578,14526, , ,14511, ,
01-Feb-1982,3662.75,18859900,13134,9837,6860,12186, , ,12193, ,
01-Mar-1982,3663.96,19021200,22448,11472,10471,8201, , ,8273, ,
01-Apr-1982,3665.59,19240200,35586,14886,15237,10033, , ,10313, ,
01-May-1982,3674.59,20485200,44033,32606,39013,9749, , ,10022, ,
01-Jun-1982,3684.92,21988100,71767,39142,50698,10344, , ,10658, ,
01-Jul-1982,3687.35,22353200,89281,20824,30635,12647, , ,12959, ,
01-Aug-1982,3686.64,22246000,88837,14476,18397,14270, , ,14914, ,
01-Sep-1982,3687.27,22341000,81729,13473,13921,9770, , ,10375, ,
01-Oct-1982,3687.65,22398400,57113,14823,13773,12350, , ,12886, ,
01-Nov-1982,3686.26,22188600,54357,13489,11218,15952, , ,16384, ,
01-Dec-1982,3684.74,21960800,43135,12579,8841,15380, , ,15878, ,
01-Jan-1983,3683.32,21749700,13875,11377,7311,14616, , ,14859, ,
01-Feb-1983,3682.13,21573800,15014,12344,8448,15222, , ,15495, ,
01-Mar-1983,3684.62,21942800,25603,17640,16296,10357, , ,10742, ,
01-Apr-1983,3685.80,22119200,40760,19873,19003,15459, , ,15987, ,
01-May-1983,3695.08,23544100,49869,46310,52126,19946, , ,20471, ,
01-Jun-1983,3707.13,25493000,81969,92441,111917,26956, , ,55690, ,
01-Jul-1983,3707.45,25546300,100827,57376,57695,27010, , ,54800, ,
01-Aug-1983,3704.42,25044400,99329,22616,20946,27798, , ,29817, ,
01-Sep-1983,3698.86,24143000,88969,11835,9434,27619, , ,26700, ,
01-Oct-1983,3694.23,23410600,60126,13746,11651,26679, , ,25633, ,
01-Nov-1983,3689.82,22728100,55925,12346,10009,25329, , ,23794, ,
01-Dec-1983,3685.24,22034900,43661,11974,8803,25007, , ,23439, ,
01-Jan-1984,3680.53,21338500,13785,11383,6464,25012, , ,23391, ,
01-Feb-1984,3677.02,20830400,14664,14764,8338,25480, , ,24049, ,
01-Mar-1984,3674.10,20414700,24319,17075,12371,25403, , ,23981, ,
01-Apr-1984,3674.17,20424500,37872,25915,25593,26778, , ,25100, ,
01-May-1984,3687.83,22424600,46270,77335,88299,26599, , ,41452, ,
01-Jun-1984,3701.28,24531700,79007,82263,95590,25173, , ,42691, ,
01-Jul-1984,3702.15,24672800,97555,39959,43522,23950, , ,35894, ,
01-Aug-1984,3700.36,24383100,96529,21911,22393,24151, , ,25430, ,
01-Sep-1984,3695.91,23673800,87347,12411,11125,24999, , ,23817, ,
01-Oct-1984,3693.29,23263200,59390,15484,14344,22927, , ,21730, ,
01-Nov-1984,3689.20,22632600,55737,14258,11625,25591, , ,24767, ,
01-Dec-1984,3684.76,21962500,43539,13300,8789,25019, , ,24362, ,
01-Jan-1985,3680.50,21333500,13758,14308,8777,26076, , ,25133, ,
01-Feb-1985,3676.12,20701000,14606,14706,8206,26883, , ,26743, ,
01-Mar-1985,3676.47,20750900,24334,21518,18562,19673, , ,20246, ,
01-Apr-1985,3684.59,21936900,39375,42768,45503,19981, , ,20580, ,
01-May-1985,3695.58,23621400,50420,64821,71019,26442, , ,34413, ,
01-Jun-1985,3700.11,24342300,80210,54646,63854,30674, , ,40214, ,
01-Jul-1985,3697.12,23864600,95537,21648,21655,27655, , ,28484, ,
01-Aug-1985,3690.74,22868100,92658,10572,9006,25588, , ,26568, ,
01-Sep-1985,3685.66,22096600,82158,10782,8517,22888, , ,23404, ,
01-Oct-1985,3686.23,22182100,56549,14127,13349,11659, , ,11705, ,
01-Nov-1985,3686.47,22218200,54141,13469,10593,11928, , ,11903, ,
01-Dec-1985,3687.19,22326700,43502,13561,9208,11195, , ,10948, ,
01-Jan-1986,3685.59,22085900,14136,12217,6915,16754, , ,16217, ,
01-Feb-1986,3683.57,21784600,15186,15140,11157,21273, , ,20725, ,
01-Mar-1986,3680.68,21359000,25411,17745,16311,24906, , ,24807, ,
01-Apr-1986,3682.06,21561400,39843,33470,35476,28641, , ,29127, ,
01-May-1986,3685.09,22010800,48126,53509,57930,32342, , ,44833, ,
01-Jun-1986,3694.99,23527900,76522,63865,83014,31117, , ,35044, ,
01-Jul-1986,3699.71,24277200,95394,36348,38499,20127, , ,21636, ,
01-Aug-1986,3694.72,23485400,94381,12905,12048,24458, , ,25278, ,
01-Sep-1986,3689.62,22695600,84252,14202,12775,26532, , ,27120, ,
01-Oct-1986,3689.22,22634400,57712,18622,18039,18093, , ,18759, ,
01-Nov-1986,3688.06,22457800,54960,18789,15944,20720, , ,21070, ,
01-Dec-1986,3684.36,21901500,43308,15953,10186,24760, , ,25020, ,
01-Jan-1987,3679.07,21124100,13684,12839,6644,25871, , ,26271, ,
01-Feb-1987,3677.65,20918900,14607,16727,11374,19725, , ,20454, ,
01-Mar-1987,3679.42,21174700,24813,18536,16241,12857, , ,13639, ,
01-Apr-1987,3684.45,21914600,39843,27524,29322,12829, , ,13425, ,
01-May-1987,3694.57,23461400,49997,40375,51427,12147, , ,12393, ,
01-Jun-1987,3698.37,24062200,79490,28836,36585,16764, , ,16595, ,
01-Jul-1987,3696.09,23700300,94989,12921,10501,17872, , ,17733, ,
01-Aug-1987,3691.61,23000800,92532,10061,9587,20929, , ,20842, ,
01-Sep-1987,3687.95,22440500,83136,7582,5633,16148, , ,16354, ,
01-Oct-1987,3687.79,22416200,57056,8933,6836,8135, , ,8431, ,
01-Nov-1987,3687.43,22361700,54723,11989,9985,12210, , ,12058, ,
01-Dec-1987,3685.30,22041100,43339,8014,5298,13163, , ,12940, ,
01-Jan-1988,3683.04,21704800,13904,7691,4518,13599, , ,13371, ,
01-Feb-1988,3681.75,21514500,15013,10295,7558,13849, , ,13607, ,
01-Mar-1988,3681.69,21505600,25347,11494,10709,11260, , ,11238, ,
01-Apr-1988,3683.61,21789100,40059,15275,17036,9371, , ,9456, ,
01-May-1988,3688.01,22449200,48537,21423,23999,8994, , ,9040, ,
01-Jun-1988,3692.90,23200000,76674,23767,28737,8855, , ,8852, ,
01-Jul-1988,3690.98,22903000,92285,7865,7606,11690, , ,11581, ,
01-Aug-1988,3688.08,22459700,90147,6219,5011,12594, , ,12539, ,
01-Sep-1988,3685.61,22087100,81795,6176,5092,11557, , ,11564, ,
01-Oct-1988,3684.19,21874951,56124,5501,4234,8393, , ,8315, ,
01-Nov-1988,3682.10,21565597,53166,5334,4579,10221, , ,10055, ,
01-Dec-1988,3679.76,21223122,42023,4861,4009,10477, , ,10193, ,
01-Jan-1989,3676.59,20765699,13389,4083,3340,12251, , ,11900, ,
01-Feb-1989,3674.61,20483744,14335,6445,5955,11980, , ,11670, ,
01-Mar-1989,3674.60,20482326,24191,9922,12160,9745, , ,9554, ,
01-Apr-1989,3675.85,20659984,38232,12954,16223,9142, , ,9087, ,
01-May-1989,3677.84,20945190,45950,14338,17373,8708, , ,8581, ,
01-Jun-1989,3677.67,20921271,70920,13150,17541,12715, , ,12392, ,
01-Jul-1989,3673.59,20339619,83168,4320,5461,13558, , ,13184, ,
01-Aug-1989,3669.76,19805292,80865,6016,5520,14484, , ,14086, ,
01-Sep-1989,3665.20,19183233,72465,3736,2088,13742, , ,13357, ,
01-Oct-1989,3663.44,18947699,49301,5572,3867,9074, , ,8908, ,
01-Nov-1989,3661.34,18668673,46681,5483,4849,9899, , ,9763, ,
01-Dec-1989,3658.46,18291767,36802,4457,4027,10486, , ,10479, ,
01-Jan-1990,3655.60,17922869,11600,4929,4409,11225, , ,11220, ,
01-Feb-1990,3653.17,17613525,12450,4888,3690,10812, , ,10680, ,
01-Mar-1990,3651.03,17344273,20792,6022,6135,10318, , ,10413, ,
01-Apr-1990,3649.51,17154802,32454,6949,7657,9617, , ,9842, ,
01-May-1990,3648.79,17065576,38162,9288,11523,10160, , ,10234, ,
01-Jun-1990,3650.51,17279285,59044,17495,24178,12681, , ,12623, ,
01-Jul-1990,3647.31,16883207,70073,7056,9454,13100, , ,12873, ,
01-Aug-1990,3641.06,16128570,67605,3685,3209,16009, , ,15841, ,
01-Sep-1990,3637.61,15722660,60388,5627,5086,12117, , ,11979, ,
01-Oct-1990,3637.39,15696996,41493,7611,7396,7404, , ,7387, ,
01-Nov-1990,3636.24,15563466,39811,6597,6491,8300, , ,8351, ,
01-Dec-1990,3633.48,15246237,31482,4416,4494,9535, , ,9476, ,
01-Jan-1991,3630.71,14932500,9785,5650,8201,10994, , ,11001, ,
01-Feb-1991,3629.00,14741149,10480,7092,8884,10795, , ,10624, ,
01-Mar-1991,3627.75,14602391,17674,7452,8144,9606, , ,9602, ,
01-Apr-1991,3627.61,14586921,27754,9520,12595,9239, , ,9334, ,
01-May-1991,3632.30,15112027,33176,22269,25220,12374, , ,12507, ,
01-Jun-1991,3639.02,15887665,53841,28412,39640,13382, , ,13429, ,
01-Jul-1991,3635.59,15488352,64824,9143,10240,15310, , ,15102, ,
01-Aug-1991,3631.22,14989915,63096,6723,6483,14615, , ,14452, ,
01-Sep-1991,3628.62,14698880,56884,8956,8371,13507, , ,13282, ,
01-Oct-1991,3627.24,14546049,38927,6725,4480,9045, , ,8777, ,
01-Nov-1991,3626.59,14474481,37281,9014,8660,9976, , ,9686, ,
01-Dec-1991,3624.55,14251493,29574,7633,6065,11307, , ,11069, ,
01-Jan-1992,3621.26,13897188,9168,6687,4857,13033, , ,12761, ,
01-Feb-1992,3619.83,13745243,9770,8427,7655,11313, , ,11110, ,
01-Mar-1992,3619.39,13698705,16526,9102,9614,9801, , ,9650, ,
01-Apr-1992,3621.41,13913188,26292,13926,15266,9833, , ,9591, ,
01-May-1992,3630.73,14934751,32331,27973,27958,9695, , ,9504, ,
01-Jun-1992,3633.74,15275925,52708,18217,20747,11352, , ,11139, ,
01-Jul-1992,3630.54,14913406,62644,8455,8185,14230, , ,13804, ,
01-Aug-1992,3626.16,14427250,60790,6089,4279,14241, , ,13639, ,
01-Sep-1992,3623.01,14084829,54769,6188,3876,12157, , ,11482, ,
